SK_ID_CURR,TARGET
172039,0.27450288097258
172043,0.288027496131578
172046,0.2590437073963597
172048,0.26479121461509514
172049,0.2719159937822847
172053,0.27606532890192964
172054,0.3081447430194798
172058,0.279444040247086
172060,0.2577659963578315
172061,0.25236124532513726
172067,0.2921910271505323
172072,0.26738565994798735
172073,0.2723984993990483
172098,0.26525721599755825
172100,0.2788307942979401
172101,0.28431228575928913
172113,0.38500689192556414
172144,0.26959719185308384
172147,0.2598391356913807
172149,0.27678566900847634
172168,0.2718192321047389
172169,0.2608585284450109
172175,0.26059261711952
172197,0.2655539170531508
172200,0.3396305592682895
172205,0.3316831528912346
172207,0.2681024470074428
172210,0.2649969030260265
172261,0.2792783156850015
172279,0.26024568422621003
172294,0.25814784097586124
172300,0.2520846727714095
172301,0.28637663697867544
172310,0.2578194821085959
172351,0.2530001555784594
172353,0.25568212498302445
172358,0.25206899746031614
172374,0.2968838507021425
172380,0.2873130826136092
172384,0.2561518967563689
172400,0.2735655741666198
172403,0.26558943852994715
172408,0.298992747359443
172411,0.25749608359657056
172420,0.2544810378700347
172426,0.4289263633399881
172433,0.27397406352091447
172434,0.2795901341197273
172442,0.2714882261559471
172443,0.3114548178148365
172452,0.29039660587288973
172454,0.27328278678290047
172456,0.3485714378956724
172460,0.27847711301913564
172470,0.2565685215600427
172479,0.33104785391770014
172481,0.2586065736890678
172483,0.2557116109906382
172484,0.3750413135990766
172485,0.2657357791773207
172486,0.3008800373628258
172493,0.2672591739710546
172494,0.27257448385916383
172497,0.31325971285719545
172504,0.25605621016727464
172518,0.3300888748054033
172523,0.28377148971491356
172527,0.26967898178952593
172533,0.2602206804514263
172536,0.25823927078657516
172540,0.28125763939351855
172541,0.28203560595865135
172543,0.26737702367927935
172545,0.3216179165019478
172547,0.25930900897845155
172551,0.25915886011980355
172556,0.29244736478466055
172562,0.25754753586358625
172570,0.2632019315356343
172574,0.26611545120020336
172575,0.2988617898897702
172599,0.25202704245638347
172611,0.32435739488625404
172612,0.2599770151428077
172616,0.25741880429932973
172623,0.3102695541833955
172627,0.25750601510352106
172635,0.36852399495844346
172643,0.26212751185671007
172644,0.2556268541690413
172652,0.29283952533691016
172656,0.26667128046763866
172661,0.25950605437547253
172664,0.2618319791435777
172672,0.2691710954026154
172678,0.2888088744665434
172680,0.2663041200423693
172683,0.261029121152152
172684,0.2891278707839591
172690,0.2607240705144048
172695,0.2689196424775349
172696,0.2540920090122076
172701,0.25736426099000437
172713,0.29574887072440986
172714,0.2545998612921132
172731,0.25644210165650055
172738,0.25538987782837086
172761,0.25604591025105145
172767,0.2767597519554897
172770,0.3788388500682933
172771,0.2578855164899102
172799,0.2538251247676025
172800,0.27135874809932137
172804,0.3350523926512591
172805,0.2570170018746973
172820,0.26763525796376
172829,0.4086954154716122
172831,0.27838073260763985
172833,0.2791682454932602
172843,0.25769117600922986
172853,0.2666893301816433
172855,0.26594728666588174
172856,0.3237035892641138
172857,0.2531097543514148
172863,0.2528043592074559
172877,0.2730628364342487
172881,0.27118259469974487
172895,0.26308941258547974
172896,0.2579923977776436
172910,0.2525269198330749
172922,0.2533253142927565
172939,0.30508724410853943
172942,0.31632046509532
172945,0.281026266857823
172948,0.2581727638062742
172949,0.33078474426653565
172953,0.2520846727714095
172967,0.33768511917505006
172993,0.26185221714916107
172995,0.2843815159199752
172996,0.429016959169103
172997,0.26265562007292254
172998,0.32364334900355674
172999,0.283176481975548
173004,0.266619865240048
173006,0.38568098821289737
173007,0.31046872777846013
173013,0.2793621370354511
173016,0.2743778894133898
173020,0.37409161436315014
173030,0.2754439034498956
173048,0.26015323823791
173056,0.2538245168524101
173066,0.25690392171561394
173079,0.2824625223907114
173107,0.2746086655129581
173109,0.2527091617427993
173127,0.2547889117649819
173128,0.2668421200088133
173130,0.2636743415992967
173137,0.27631504248426764
173157,0.26681646755601135
173160,0.2673278125561976
173168,0.25999946361149695
173193,0.2521428720030534
173197,0.42901201012669804
173215,0.25240810907048844
173216,0.29893910649194055
173227,0.2544793899601225
173236,0.3068063444340692
173237,0.278586721241474
173247,0.2653747993820509
173250,0.3399401872778699
173259,0.29062174227564724
173277,0.3304365480368723
173285,0.2901276745491298
173286,0.25562475710795923
173299,0.2784298650768238
173310,0.3958060031166162
173312,0.2790768679548113
173313,0.2596499375390702
173320,0.27192261341801227
173330,0.29177468560765246
173333,0.2671461188350791
173351,0.26974921150858877
173370,0.4175016516825125
173372,0.2572100611359434
173381,0.29954601312261314
173386,0.25395093498455473
173387,0.38488592988090253
173388,0.3287031584043165
173393,0.2534058551894965
173394,0.320195574506863
173403,0.2538381246848317
173467,0.2666873815094214
173469,0.30846402352091196
173475,0.2937276427329939
173476,0.2784542101128383
173477,0.2525520055328428
173484,0.2836328224156438
173485,0.2672518554222011
173488,0.2952662028488986
173491,0.26380159421118154
173520,0.2546461055262357
173522,0.44402033282442305
173535,0.2712972190930361
173539,0.2753770162618415
173549,0.2537187465968849
173552,0.25520421358455686
173565,0.2913494886593257
173586,0.2608038732425951
173587,0.26016054771895925
173588,0.2571367936847296
173595,0.26355894440477445
173606,0.3237668164357775
173620,0.31580292776409313
173623,0.26834611644483525
173629,0.26559984965887995
173647,0.257307249126005
173649,0.2581698809749667
173650,0.2611089333989259
173652,0.2550868249720825
173654,0.3141478142647549
173665,0.2717558873127118
173667,0.3768491609374764
173685,0.3170663676879245
173710,0.31725901137594115
173711,0.31672496451917126
173713,0.286138246940608
173718,0.3055758388079886
173743,0.2593274144824699
173744,0.29717004529015173
173762,0.32127126431487485
173768,0.2838524146759536
173769,0.43864633360547367
173770,0.26965865315540694
173773,0.2693306678880097
173779,0.30689413819275735
173780,0.25667746388204604
173781,0.34406399968457
173783,0.27715674835077186
173795,0.2683666683571553
173800,0.36870499886427954
173812,0.2527728208020993
173823,0.27725481866107377
173834,0.2897312525909097
173874,0.260605937272515
173891,0.28207262454844745
173904,0.3186211425775922
173909,0.2654571446936462
173925,0.25666752136001186
173941,0.27374408772585523
173942,0.25681109222197007
173944,0.2899882054703441
173955,0.25631652508822567
173959,0.27544565582575126
174000,0.27736189462603306
174004,0.2635233986768671
174006,0.2534549874740762
174008,0.2702355274060808
174012,0.2566009379541896
174017,0.29060682749580197
174020,0.2629617008364912
174044,0.2692947870995752
174051,0.2581962108013128
174052,0.2680113446852583
174059,0.27362184672816864
174060,0.26786921393343965
174061,0.27243874150741865
174063,0.29310410707151346
174068,0.26746100975160203
174069,0.27141519532205133
174072,0.2809842042387768
174074,0.25466444953146344
174091,0.2587974740425786
174092,0.2725951187111588
174098,0.3744926575281079
174105,0.2964151334929444
174107,0.25992916299439744
174110,0.25331163876285023
174121,0.2553915590433633
174126,0.27588206772964535
174153,0.25495824600661093
174156,0.26676642624738683
174160,0.26611777958404426
174173,0.254209535045155
174183,0.2524868844083765
174185,0.25430410428134187
174188,0.34851987465868606
174198,0.25596528987978606
174206,0.2585010072094745
174207,0.25418105763307397
174211,0.2879617195607211
174239,0.28072970813540066
174260,0.32440061809437315
174261,0.26112445490842956
174262,0.36288023365036826
174264,0.2609992789551471
174271,0.339125698019661
174275,0.4642435206506854
174277,0.2786067394210099
174286,0.2535596468758846
174301,0.25483696025959884
174312,0.3947891283507938
174314,0.2675309609818896
174322,0.33464456214130067
174323,0.28781465352643937
174325,0.2889479799329556
174326,0.291594892028332
174327,0.25994437555862804
174334,0.38405961467824457
174360,0.25425540803626506
174362,0.34101412890778865
174367,0.2586488157375282
174371,0.2657623498252407
174372,0.2702429586292374
174384,0.25393716197689564
174390,0.26735602708020306
174391,0.260684982330771
174396,0.25307420039305406
174412,0.2944570488653079
174423,0.41077319648782923
174428,0.3008959651095225
174429,0.45758300834097615
174438,0.25861589008411845
174481,0.2671089405503554
174483,0.3055253406550009
174484,0.2521818925420226
174485,0.35079760488405665
174488,0.27768808520627125
174497,0.26009618623213054
174509,0.33937928329224887
174513,0.28127614597589934
174514,0.3092888919413448
174520,0.2749515151726639
174526,0.265903644308445
174532,0.25503703161339775
174536,0.28500482340285027
174537,0.2578086918753478
174538,0.32592620481884843
174539,0.2908778934082815
174540,0.2552555193096441
174549,0.2538283230196133
174551,0.2601862447471744
174563,0.30974545089308236
174574,0.3478224516107158
174575,0.3671677991616638
174586,0.2521818925420226
174590,0.2807390263637915
174606,0.2977421455095649
174607,0.3172915981243779
174609,0.25800167364585064
174610,0.27509848235795475
174630,0.2865078835275317
174631,0.2591805856325441
174661,0.25857508327114276
174665,0.2559900229760127
174666,0.2570094493795665
174677,0.2556576141485709
174690,0.26516559351824
174700,0.264100622978005
174702,0.267340468523107
174703,0.25581887537328085
174713,0.2562688543069167
174721,0.2732165940216702
174726,0.2647276791418472
174729,0.26252507984702256
174741,0.2609233640180431
174742,0.3274406540460379
174754,0.26013222929302116
174757,0.25430083511916773
174782,0.43226679237404386
174795,0.2686365078350026
174805,0.2587340719223349
174806,0.2748928554515344
174809,0.2796110599315494
174810,0.274819958512571
174829,0.2536358679863423
174830,0.3764893050644567
174832,0.26369915530283633
174836,0.30065248855395965
174839,0.2571849752818635
174843,0.2600450925095373
174854,0.2703789223342407
174861,0.2874905728840248
174863,0.2627285750619156
174867,0.2885007463640757
174871,0.26824081401706446
174887,0.2593293031232785
174890,0.3103104596755831
174897,0.25380504378484037
174901,0.30399998596580796
174903,0.2545969625953627
174912,0.2542150245097058
174913,0.26918754125725763
174920,0.41161522558011476
174922,0.4504650611954242
174924,0.2837976779588395
174925,0.25982384650049173
174928,0.2711595641409221
174938,0.2867615257203968
174939,0.25572310841365736
174943,0.2566100135331264
174950,0.32777505714945443
174954,0.26988279216009187
174955,0.2540684547700657
174957,0.279633654064725
174965,0.2666930242404124
174966,0.2681861185570056
174967,0.3178910310196547
174977,0.33464456214130067
174983,0.2579064989072151
174986,0.3038585719004086
174987,0.2673824786998483
175012,0.3526919181200351
175015,0.2850886877858224
175025,0.2660543241028919
175027,0.3021532253445742
175029,0.2565511512296331
175056,0.3190347254959368
175075,0.2612074670668053
175081,0.27713137693207546
175097,0.2936771492429782
175128,0.3237504704941866
175129,0.25472519093303153
175138,0.2710206322060976
175169,0.3028272379830573
175183,0.2956435368496423
175211,0.2567954474203008
175212,0.2777536741933561
175215,0.26329979214693794
175223,0.268105875178242
175225,0.2577356197593561
175233,0.28604867483004537
175250,0.2567752251592475
175253,0.2572646063076095
175257,0.2556172132572456
175260,0.25520108135892144
175261,0.25794543328947844
175264,0.2553915590433633
175284,0.3472383907478596
175288,0.25561434011040857
175295,0.2607097258933946
175309,0.2677499199256005
175310,0.27481394226357636
175313,0.30991512539918503
175334,0.25495824600661093
175337,0.2553830457468093
175346,0.25391469259210997
175347,0.2673444687067988
175349,0.2707761796796676
175350,0.30293008429133145
175351,0.26950988582344293
175367,0.35265524875858506
175369,0.26860406010104276
175371,0.2904234602284929
175372,0.25669107387844503
175392,0.3509505684933299
175400,0.25279568439626804
175402,0.2564418822088785
175403,0.32909163601813335
175407,0.2870809456020737
175408,0.2601571764166092
175414,0.29610595722735045
175431,0.2538555797048053
175435,0.2790060950730885
175442,0.2539648531859669
175454,0.25671844784445924
175456,0.2550233429293113
175457,0.26677347236301907
175464,0.2847388565106093
175465,0.26162477566197173
175477,0.2559618349925309
175488,0.26799396159958794
175495,0.274654578065482
175499,0.3015262863201801
175500,0.2633199076649454
175515,0.266610190653778
175519,0.2613895074457161
175520,0.2773451263839843
175531,0.2560707565033082
175534,0.2590299577207934
175543,0.33228695761995863
175566,0.2559698000832834
175568,0.25472519093303153
175573,0.2676704193992512
175574,0.28661419193754484
175576,0.2759490935951761
175591,0.2677176696264982
175593,0.2595036106358267
175605,0.3606466385907174
175609,0.28300722244256116
175617,0.25410035797295677
175624,0.43012424875691196
175629,0.25573384312852104
175633,0.25426887090989664
175645,0.31279163332541177
175649,0.2522535218514861
175650,0.26295926227510774
175653,0.2666727752712421
175659,0.25372967640329674
175660,0.2520846727714095
175661,0.26042809484683493
175664,0.26097455420322213
175665,0.26244627733667625
175677,0.25642711590612566
175682,0.30727251307576253
175684,0.3192064106423064
175687,0.260684982330771
175690,0.3260882260224487
175706,0.2592839845674754
175722,0.2962618614963513
175724,0.2611578272292214
175730,0.3192953233482139
175731,0.253148397127172
175737,0.26355650421042853
175743,0.28730441069406615
175745,0.33048567263626805
175758,0.278586721241474
175768,0.27827450071846854
175769,0.2637126110635074
175773,0.2549427675424034
175775,0.278963356275158
175794,0.2555737825546655
175798,0.31829441216994814
175809,0.32764853856474563
175818,0.2607834990664321
175830,0.25206854792661326
175835,0.2572162955583124
175840,0.32770947741796014
175864,0.261408722343658
175875,0.26779044833419985
175890,0.2558555646906089
175892,0.2540369101800625
175914,0.2729923139552349
175930,0.36773586980610906
175935,0.2674170807240849
175955,0.25452226658642746
175958,0.2834047807330223
175959,0.25482586282803654
175960,0.3165719613070978
175964,0.25450809353210285
175968,0.2541268340990029
175986,0.30499540295578065
175987,0.321092537882755
175997,0.2664983010306641
175998,0.2959534673644234
176003,0.2567597232164962
176004,0.30028384938994057
176021,0.2842488755476619
176034,0.2746009329812769
176035,0.2974963559622449
176043,0.4134089532542082
176045,0.2660093359609327
176051,0.2778343580003807
176052,0.2582174583877316
176059,0.2520846727714095
176067,0.2592233479280249
176073,0.33281661551376907
176076,0.2540969291461492
176077,0.25503703161339775
176085,0.2528084602926065
176088,0.2849660810452904
176095,0.26305918322431066
176118,0.29721021886414895
176129,0.2903872503001548
176177,0.268337185238634
176183,0.2666277276953141
176206,0.3133733411352707
176218,0.25538989801467055
176240,0.27153372258924746
176253,0.25570193729910756
176260,0.32857427168618303
176275,0.26943424397171656
176285,0.266561359332547
176288,0.27749584047442594
176289,0.28544103112962266
176290,0.2944730391180125
176297,0.2712065178085363
176300,0.3135649728584492
176301,0.2927420384432887
176319,0.2649493389190576
176322,0.27207840265226385
176337,0.25482717173443126
176346,0.2842139977584989
176347,0.2974495336831929
176352,0.2874613975437712
176358,0.2571161354249841
176359,0.3204847877914737
176365,0.3008712520141961
176371,0.27088632156406955
176403,0.294363161550244
176419,0.28462044099184547
176428,0.2585997300841615
176429,0.35107600073417894
176430,0.26920850429326554
176432,0.2938873754340936
176437,0.3136656373318671
176440,0.2611347447442028
176441,0.28816234212316527
176450,0.25537713896963676
176454,0.2744433826482215
176459,0.26842894134863987
176460,0.2833272844564967
176467,0.2675634830893265
176472,0.4252247959656401
176482,0.32131947577252457
176483,0.579757726380484
176486,0.2748007128708854
176487,0.26065388528755684
176494,0.2615040266849939
176497,0.2582174583877316
176500,0.2890366137005314
176509,0.2861277673256889
176511,0.31522840892251247
176512,0.25956128164274633
176522,0.2680407787023749
176525,0.2687828180943789
176526,0.3508062276932759
176537,0.2658458030192409
176538,0.2845631478501588
176572,0.26372264433739173
176573,0.28411046578127264
176574,0.33400098873719614
176579,0.29303057651484066
176580,0.27521423538752143
176592,0.3677214554729935
176601,0.2654823381371196
176603,0.27105145956967214
176605,0.2884834437839521
176606,0.25801429829317923
176615,0.26318503039669316
176620,0.3057378496554753
176634,0.27180418855017163
176635,0.25839065320805965
176638,0.2551664584797036
176639,0.26038686899494523
176641,0.27244770888003306
176661,0.2588967267829464
176668,0.32354042891433726
176669,0.274070301552522
176683,0.2994675753578179
176688,0.25455518920785375
176700,0.2928433863571739
176702,0.25667746388204604
176705,0.2850657331048232
176709,0.2605513546051041
176710,0.3169393073010759
176720,0.3026998017890331
176726,0.2525391579203708
176731,0.30429324178587286
176732,0.29893165254095366
176733,0.2639956025374646
176734,0.26133614097045454
176736,0.2699550022110584
176741,0.2575866696606195
176756,0.2604069946263373
176785,0.25482700322253515
176790,0.25429107956102204
176793,0.269816769560026
176820,0.3160333855588303
176827,0.2648060321911401
176828,0.26016823079036056
176839,0.3246350250406154
176848,0.25560691029729743
176850,0.2592875024803127
176853,0.2544445628061009
176866,0.2521428720030534
176867,0.2679808546479964
176875,0.27481582517341857
176883,0.343639622866069
176888,0.334609881993422
176890,0.34355512001853955
176898,0.30191478315956716
176917,0.28159440731780305
176925,0.2718676383909907
176929,0.2653417925749883
176934,0.3061779123666114
176938,0.312193940044054
176953,0.26772010116690675
176957,0.339359947053469
176970,0.25846123017740175
176997,0.2757552839603827
177029,0.2857078208344651
177030,0.2556519349270255
177031,0.2599996389696404
177032,0.3247078747794233
177047,0.26442373610064807
177048,0.25417548497359344
177051,0.28858368316894445
177055,0.25491615386719596
177060,0.2660144161339667
177064,0.3940050414689565
177065,0.25349215885780574
177069,0.33310503770339983
177076,0.2888514233734877
177085,0.2777880845273296
177087,0.26763762320416407
177105,0.2918119677141706
177126,0.2608958212971946
177133,0.26696437484391017
177141,0.25528404585878106
177146,0.28238109033271447
177156,0.28604085060825357
177179,0.259817653092505
177187,0.37359065394763846
177192,0.3872255609026729
177203,0.28173062815309957
177228,0.31493164036060106
177229,0.26629804552962544
177249,0.2609829136909771
177250,0.33565588696565074
177253,0.3019748084364716
177260,0.270714020487303
177262,0.2718856411080904
177270,0.2692517853905415
177275,0.28029410940450844
177284,0.29801155777467997
177285,0.30500947369243686
177314,0.28941070839171795
177319,0.2832736873970075
177325,0.2525520055328428
177327,0.2727295100324569
177339,0.2691040055869479
177344,0.2847939688395136
177378,0.2818067886925008
177384,0.26590761343491237
177385,0.25670287521780477
177386,0.25833141737697246
177387,0.2641891651657464
177405,0.26369287762036325
177423,0.3030494457571551
177424,0.2520846727714095
177425,0.26059261711952
177430,0.33231319899692735
177435,0.26812828924339316
177447,0.26643817202038994
177448,0.2646892011514159
177449,0.2596862314391915
177451,0.3045319183415698
177460,0.3757548608654303
177479,0.2587185976468433
177489,0.2547359666683573
177504,0.2553268612447704
177505,0.2990614149205068
177511,0.3265151460457018
177524,0.2657555691121548
177526,0.25573165246561536
177535,0.2573147739958027
177558,0.25978501396013653
177562,0.3496408153161156
177569,0.26097859807842144
177579,0.2578543565049438
177580,0.2684630800445831
177583,0.2545975189314374
177584,0.3056061397045233
177585,0.2805457135733162
177605,0.3228629113659339
177606,0.26682110542900245
177618,0.2959271839881187
177639,0.45297151181339396
177649,0.25400013155854306
177656,0.2596487175872674
177657,0.2542523084939653
177661,0.2866864213230734
177665,0.265895440698269
177669,0.2586397671562651
177680,0.3720648669323566
177688,0.41560845372240907
177689,0.2574415790065896
177694,0.2567894547684496
177696,0.298314360207999
177700,0.2731087443886239
177705,0.26804067157941297
177710,0.28408725390127026
177720,0.2570059986443673
177728,0.27008851097363207
177729,0.2969693385395681
177731,0.27062915153213896
177733,0.2897222870116481
177749,0.28832759432698135
177751,0.2722055803917541
177767,0.29088926275314203
177776,0.2637317593635243
177780,0.32869807254186534
177783,0.2549117845183976
177785,0.3139587595859753
177791,0.25898701693428183
177797,0.26695955487530093
177798,0.26452416581017635
177799,0.2535468099651031
177802,0.2654644472451838
177803,0.2664124612769268
177805,0.25819752308841415
177820,0.2532704076958976
177824,0.2690815510532543
177825,0.2618726789987168
177829,0.255379436618948
177839,0.30426513863604354
177861,0.26190332604395206
177865,0.2872564356971338
177867,0.26025954022124176
177875,0.3240948820669446
177876,0.4415969877752654
177878,0.2926672944648206
177883,0.25996498356827474
177886,0.2533488766016002
177891,0.31837182938422415
177892,0.2824874060745701
177902,0.2588127142723674
177904,0.2957626043190033
177931,0.27177735698534655
177939,0.25667746388204604
177944,0.28614792422607216
177946,0.2605533403273402
177959,0.331445581134563
177977,0.2663883537316942
177992,0.3209292832538235
177993,0.3027103519378062
178005,0.3044221683941209
178008,0.2610478943064819
178009,0.26800758515790307
178012,0.33826329086653406
178015,0.2544756918667297
178018,0.2592833585212184
178037,0.30906570010426854
178050,0.2531570785156782
178058,0.2954841819778571
178060,0.2563643493924397
178064,0.39328368899632393
178074,0.27109079562676275
178077,0.2855646073064597
178094,0.26837030153114994
178095,0.31725901137594115
178096,0.2979153553068672
178107,0.27157581482534027
178117,0.2566220916394586
178146,0.26296645907874294
178154,0.29477453449085717
178160,0.26858504181060694
178164,0.26455352960727263
178172,0.25383826952579336
178174,0.30119002254671307
178182,0.4532134617375858
178184,0.2970051888120989
178196,0.3173057242825997
178223,0.2916022962655632
178225,0.2676139014422883
178226,0.26878993634508563
178240,0.3252671867793868
178242,0.2678077617789921
178250,0.29467774593212137
178268,0.25852364801652433
178282,0.25869322746803625
178285,0.3056123479017224
178288,0.29358384908180896
178290,0.25187765367238546
178295,0.2583786406996828
178312,0.25399858888923293
178317,0.25351034433883185
178342,0.3436788929883209
178343,0.26603988331735356
178344,0.2798244815676599
178346,0.25715660525558964
178353,0.31037349554941285
178356,0.3988045307796433
178358,0.256866271973733
178359,0.27448826856973785
178362,0.3540535992678023
178380,0.25881386813063945
178387,0.25683282411074354
178391,0.4348419703705469
178395,0.30020991995761964
178408,0.32110625596155773
178415,0.2544338396950988
178421,0.25429107956102204
178424,0.3291231611933458
178428,0.30612802265273503
178432,0.26533941044465215
178433,0.29265324869850057
178436,0.27124376510868164
178442,0.2631964124756717
178453,0.2611210172143882
178459,0.2770422464220707
178467,0.2732943721402905
178472,0.2992808338863543
178491,0.25514523350750495
178499,0.26078219696121746
178504,0.284855346386757
178506,0.29970753867049976
178509,0.25833483386614625
178517,0.25622549963505264
178525,0.2645803667601075
178530,0.26791671244566845
178531,0.3348967860032683
178537,0.2691064625539483
178553,0.27843151213383505
178557,0.2574961926713347
178565,0.2680343416185281
178566,0.260995675366135
178579,0.2608500391996635
178586,0.3061778961957357
178589,0.2893228732721893
178592,0.26958759460229237
178610,0.2534748055337159
178620,0.2991900772151913
178621,0.25488543953488063
178622,0.3077125043878245
178643,0.25488280695091514
178665,0.26446946567265484
178671,0.2708386104095194
178675,0.2551746539697437
178692,0.266960877227289
178722,0.25894458809771437
178723,0.26075569754772043
178726,0.31107383339716094
178731,0.326438547577785
178737,0.273246957069217
178739,0.26241698361111576
178745,0.2535907493894917
178766,0.25770623768810397
178771,0.2868490408417829
178775,0.25598603952181315
178785,0.26084891447838665
178789,0.2701114662897916
178790,0.26671799068410573
178792,0.3151013838822065
178804,0.253947721777197
178817,0.2658743093030972
178821,0.266934731559005
178825,0.26693776338035263
178830,0.26936100897972176
178831,0.32872460575059986
178832,0.3520102616725648
178847,0.2681405646627848
178853,0.2960169120897588
178856,0.3114944775277266
178867,0.2684085415098683
178868,0.25646093752138455
178881,0.2602814019576636
178887,0.2585186866595933
178888,0.2860455276954837
178908,0.2690801725748785
178909,0.29581261819904625
178942,0.26830532965326903
178943,0.46459393069593774
178946,0.25679483044418466
178947,0.37314872590214054
178950,0.3102706653598301
178958,0.29789238981378907
178976,0.26527646533370686
178986,0.25521257512945905
178989,0.2534549874740762
178995,0.31979201337303714
178996,0.31329134538762365
179006,0.2963611532503799
179025,0.31686166870856164
179034,0.282854438223192
179038,0.3751153053159851
179043,0.2545328553249978
179050,0.26664695570925556
179051,0.3120305611392108
179076,0.4038195514069682
179077,0.26585527968656913
179091,0.29732399636455553
179092,0.279065972886983
179111,0.2688645867103537
179128,0.29303218808843534
179132,0.3042097813547218
179137,0.2651954330643839
179138,0.29765585356385743
179146,0.2684507207056442
179148,0.26979860756664154
179149,0.2561349295276022
179150,0.2610471798794848
179155,0.2538381246848317
179164,0.2700032471006907
179177,0.2545415606648164
179178,0.2819275643744025
179182,0.29722157001328753
179184,0.254054903429014
179186,0.38885657291740594
179191,0.3976040522773553
179194,0.26869150535782144
179201,0.2691348355873327
179210,0.252292334352449
179211,0.2605227428947069
179212,0.28121631891737076
179216,0.2989203547283564
179229,0.2569534354357891
179235,0.25835080939060473
179236,0.2708750412092128
179241,0.2657995534678483
179244,0.2818426195944131
179249,0.28377612890053083
179256,0.4764370828116416
179260,0.312848232937608
179262,0.3217417036047731
179264,0.30690345992756446
179268,0.2822266922846851
179272,0.2547506133931324
179280,0.26539621559049664
179287,0.26840130424184194
179288,0.2657834340820692
179290,0.25318853285164455
179295,0.25494898880595457
179298,0.2700513742712277
179306,0.25954944688610476
179307,0.2571074360794205
179310,0.45503320480362053
179314,0.2559653550089961
179317,0.2743778894133898
179319,0.3038773389507842
179327,0.25742667639751826
179336,0.28948725303038136
179342,0.2559017265389116
179344,0.45361476941682033
179347,0.25428240454024353
179357,0.2715689533796842
179368,0.29691289012198385
179413,0.26302247509574844
179425,0.27348711601625
179435,0.27143294450476496
179447,0.2597683741542397
179449,0.2593115239009928
179458,0.25509135305047703
179460,0.2631241727167296
179475,0.298902457681983
179486,0.2904234602284929
179493,0.2566972562203051
179499,0.2679332989819844
179501,0.2634363402189298
179508,0.26809005834400057
179511,0.25517706756997277
179513,0.261163289684758
179519,0.2962904133210724
179537,0.25832556798496525
179550,0.25258642077971244
179559,0.26619027420897995
179560,0.26076116661344734
179578,0.28990663145170104
179583,0.25734306983021027
179590,0.2520714060027466
179597,0.25352471629837037
179599,0.2606392964687652
179602,0.33868526921089387
179609,0.2524623353345433
179621,0.2815940325089954
179624,0.29508904028760174
179625,0.25623928575172644
179630,0.2562240095522217
179640,0.2645728561861183
179641,0.2583525774055778
179644,0.25323214021289686
179649,0.27151114008344335
179650,0.34871125259609065
179652,0.2681685379470235
179653,0.3377418564333416
179660,0.29960899686078185
179662,0.26119133444714615
179673,0.298130176111679
179678,0.2666976306241239
179679,0.26412011762011833
179686,0.2529011022901905
179721,0.2532809060915448
179733,0.3185449769388191
179736,0.32491403847034983
179737,0.25523282183819407
179748,0.30326454091547633
179750,0.37907492417872046
179751,0.2827748179978315
179752,0.30431095193745933
179753,0.2666095739694681
179765,0.2630828639745171
179768,0.29049891771340663
179798,0.25252149903447846
179827,0.258130627544381
179837,0.2528650154439237
179838,0.27580734217424513
179851,0.2846769408714067
179868,0.3779217203839998
179875,0.271795033617576
179876,0.25865631793134175
179882,0.3065238162402247
179883,0.2711724373008908
179894,0.2570503376538114
179905,0.299424029574798
179907,0.2848351470449514
179919,0.25786073331299436
179926,0.26305625589186354
179936,0.2582477544111147
179941,0.2783859957433439
179945,0.27054510057572584
179951,0.31688598745543595
179960,0.26740657541566887
179967,0.2572027049063992
179980,0.3328553716380115
179985,0.33644452509057043
179997,0.26087547570982067
180001,0.27450288097258
180007,0.25959430491534013
180011,0.34537557144987974
180017,0.26571767094618765
180027,0.2684412759950244
180033,0.27703699449219016
180036,0.4558080819858456
180037,0.2617530477298542
180041,0.32320393890592963
180042,0.4322665269394461
180050,0.3823646071840249
180059,0.25905646043665265
180066,0.25868508088785724
180067,0.26226902726519785
180085,0.26566705740452085
180092,0.25819841642625685
180099,0.25730766840511815
180101,0.32053596929344796
180115,0.26977878735369853
180122,0.27154710058248666
180126,0.2576955859457209
180127,0.2658241450687141
180140,0.278671573447255
180141,0.2529011022901905
180158,0.2708600933378563
180163,0.2943581713270606
180178,0.25480262972104767
180189,0.2573536540332433
180198,0.27900078736288136
180201,0.3291231611933458
180202,0.31044014002994996
180209,0.30898328655061025
180239,0.2887653240674805
180244,0.2631177075879433
180270,0.2538386419610047
180271,0.26526613342501004
180286,0.26314906562152657
180287,0.2592436190984875
180291,0.25740049909078017
180293,0.25891627421885727
180296,0.29796570107365017
180297,0.26598850358349957
180305,0.26115040631486186
180318,0.2690185917315914
180319,0.27524780386901126
180322,0.25473420924457185
180323,0.26620849887719933
180331,0.2609367174224715
180365,0.25863683616685723
180368,0.29763535871845725
180369,0.26692314700493425
180382,0.2683168744858989
180387,0.2589250525433706
180388,0.3794814671668194
180389,0.26810922680981875
180398,0.2612934621029831
180399,0.2534069998603978
180402,0.27518885090622913
180406,0.2628988713134436
180407,0.2547296567872211
180408,0.292778705160476
180413,0.2665202359554771
180416,0.2696943406180382
180420,0.2584789281788372
180429,0.4122973741850681
180430,0.517558187079682
180431,0.2567405999963186
180438,0.2596702392314645
180441,0.254555197274467
180448,0.2791428051790472
180453,0.25866568475387985
180478,0.3764506579848116
180480,0.27512629666671995
